"0","standat = list("
"0","  N = shif[,sum(n_SCE)],"
"0","  K = ncol(shif[,age:num_lanes]),"
"0","  S = shif[,.N],"
"0","  D = shif[,length(unique(driver))],"
"0","  id = shif[,as.integer(as.factor(driver))],"
"0","  tau = shif[,shift_length/60],"
"0","  event_time = event_tab[,time2event/60],"
"0","  group_size = shif[,n_SCE],"
"0","  X_predictors = as.matrix(shif[,age:num_lanes])"
"0",")"
"0",""
"0","fit = stan(""stan/nhpp_non_center.stan"","
"0","         chains = 4, iter = 2000, data = standat, "
"0","         cores = 4, seed = 123)#, init_r = .5"
"1","starting worker pid=16006 on localhost:11275 at 09:15:31.877
"
"1","starting worker pid=16020 on localhost:11275 at 09:15:32.095
"
"1","starting worker pid=16034 on localhost:11275 at 09:15:32.301
"
"1","starting worker pid=16048 on localhost:11275 at 09:15:32.506
"
"1","
SAMPLING FOR MODEL 'nhpp_non_center' NOW (CHAIN 1"
"1",").
"
"1","Chain 1: 
"
"1","Chain 1: Gradient evaluation took 0.000388 seconds
Chain 1: 1000 transitions using 10 leapfrog steps per transition would take 3.88 seconds.
Chain 1: Adjust your expectations accordingly!
Chain 1: 
Chain 1: 
"
"1","Chain 1: Iteration:    1 / 2000 [  0%]  (Warmup)"
"1","
"
"1","
SAMPLING FOR MODEL 'nhpp_non_center"
"1","' NOW (CHAIN 2).
"
"1","Chain 2: 
Chain 2: Gradient evaluation took 0.00037 seconds
Chain 2: 1000 transitions using 10 leapfrog steps per transition would take 3.7 seconds.
Chain 2: Adjust your expectations accordingly!
Chain 2: 
Chain 2: 
"
"1","Chain 2: Iteration:    1 / 2000 [  0%]  (Warmup)
"
"1","
SAMPLING FOR MODEL 'nhpp_non_center' NOW (CHAIN "
"1","3).
"
"1","Chain 3: 
"
"1","Chain 3: Gradient evaluation took 0.000272 seconds
Chain 3: 1000 transitions using 10 leapfrog steps per transition would take 2.72 seconds.
Chain 3: Adjust your expectations accordingly!
Chain 3: 
Chain 3: 
"
"1","Chain 3: Iteration:    1 / 2000 [  0%]  (Warmup)
"
"1","
"
"1","SAMPLING FOR MODEL 'nhpp_non_center' NOW (CHAIN 4).
"
"1","Chain 4: 
"
"1","Chain 4: Gradient evaluation took 0.00082 seconds
Chain 4: 1000 transitions using 10 leapfrog steps per transition would take 8.2 seconds.
Chain 4: Adjust your expectations accordingly!
Chain 4: 
Chain 4: 
"
"1","Chain 4: Iteration:    1 / 2000 [  0%]  (Warmup)"
"1","
"
"1","Chain 1: Iteration:  200 / 2000 [ 10%]  (Warmup)
"
"1","Chain 2: Iteration:  200 / 2000 [ 10%]  (Warmup)"
"1","
"
"1","Chain 1: Iteration:  400 / 2000 [ 20%]  (Warmup)
"
"1","Chain 2: Iteration:  400 / 2000 [ 20%]  (Warmup)
"
"1","Chain 1: Iteration:  600 / 2000 [ 30%]  (Warmup)"
"1","
"
"1","Chain "
"1","2: Iteration:  600 / 2000 [ 30%]  (Warmup)
"
"1","Chain "
"1","4: Iteration:  200 / 2000 [ 10%]  (Warmup)
"
"1","Chain 3: Iteration:  200 / 2000 [ 10%]  (Warmup)
"
"1","Chain 1: Iteration:  800 / 2000 [ 40%]  (Warmup)
"
"1","Chain 2: Iteration:  800 / 2000 [ 40%]  (Warmup)
"
"1","Chain 1: Iteration: 1000 / 2000 [ 50%]  (Warmup)"
"1","
"
"1","Chain 1: Iteration: 1001 / 2000 [ 50%]  (Sampling)"
"1","
"
"1","Chain 3: Iteration:  400 / 2000 [ 20%]  (Warmup)
"
"1","Chain 4: Iteration:  400 / 2000 [ 20%]  (Warmup)
"
"1","Chain 2: Iteration: 1000 / 2000 [ 50%]  (Warmup)
"
"1","Chain 2: Iteration: 1001 / 2000 [ 50%]  (Sampling)
"
"1","Chain 1: Iteration: 1200 / 2000 [ 60%]  (Sampling)"
"1","
"
"1","Chain 2: Iteration: 1200 / 2000 [ 60%]  (Sampling)"
"1","
"
"1","Chain 4: Iteration:  600 / 2000 [ 30%]  (Warmup)"
"1","
"
"1","Chain 3: Iteration:  600 / 2000 [ 30%]  (Warmup)
"
"1","Chain 1: Iteration: 1400 / 2000 [ 70%]  (Sampling)"
"1","
"
"1","Chain 2: Iteration: 1400 / 2000 [ 70%]  (Sampling)
"
"1","Chain 4: Iteration:  800 / 2000 [ 40%]  (Warmup)"
"1","
"
"1","Chain 3: Iteration:  800 / 2000 [ 40%]  (Warmup)"
"1","
"
"1","Chain 1: Iteration: 1600 / 2000 [ 80%]  (Sampling)
"
"1","Chain 2: Iteration: 1600 / 2000 [ 80%]  (Sampling)
"
"1","Chain 4: Iteration: 1000 / 2000 [ 50%]  (Warmup)"
"1","
"
"1","Chain 4: Iteration: 1001 / 2000 [ 50%]  (Sampling)
"
"1","Chain 3: Iteration: 1000 / 2000 [ 50%]  (Warmup)
"
"1","Chain 3: Iteration: 1001 / 2000 [ 50%]  (Sampling)"
"1","
"
"1","Chain 1: Iteration: 1800 / 2000 [ 90%]  (Sampling)
"
"1","Chain 2: Iteration: 1800 / 2000 [ 90%]  (Sampling)"
"1","
"
"1","Chain 3: Iteration: 1200 / 2000 [ 60%]  (Sampling)
"
"1","Chain 4: Iteration: 1200 / 2000 [ 60%]  (Sampling)
"
"1","Chain 2: "
"1","Iteration: 2000 / 2000 [100%]  (Sampling)
"
"1","Chain 2: 
"
"1","Chain 2:  Elapsed Time: 4.14527 seconds (Warm-up)
Chain 2:                2.00347 seconds (Sampling)
Chain 2:                6.14874 seconds (Total)
Chain 2: 
"
"1","Chain 1: Iteration: 2000 / 2000 [100%]  (Sampling)
"
"1","Chain 1: 
"
"1","Chain 1:  Elapsed Time: 4.22236 seconds (Warm-up)
Chain 1:                2.2173 seconds (Sampling)
Chain 1:                6.43966 seconds (Total)
Chain 1: 
"
"1","Chain 3: Iteration: 1400 / 2000 [ 70%]  (Sampling)
"
"1","Chain 4: Iteration: 1400 / 2000 [ 70%]  (Sampling)
"
"1","Chain 3: Iteration: 1600 / 2000 [ 80%]  (Sampling)"
"1","
"
"1","Chain 4: Iteration: 1600 / 2000 [ 80%]  (Sampling)
"
"1","Chain 3: Iteration: 1800 / 2000 [ 90%]  (Sampling)"
"1","
"
"1","Chain 4: Iteration: 1800 / 2000 [ 90%]  (Sampling)
"
"1","Chain 3: Iteration: 2000 / 2000 [100%]  (Sampling)
"
"1","Chain 3: 
Chain 3:  Elapsed Time: 5.19953 seconds (Warm-up)
Chain 3: "
"1","               1.78993 seconds (Sampling)
Chain 3:                6.98946 seconds (Total)
Chain 3: 
"
"1","Chain 4: Iteration: 2000 / 2000 [100%]  (Sampling)
"
"1","Chain 4: "
"1","
Chain 4:  Elapsed Time: 5.03929 seconds (Warm-up)
Chain 4:                2.08686 seconds (Sampling)
Chain 4:                7.12615 seconds (Total)
Chain 4: 
"
"2","There were 1 divergent transitions after warmup. Increasing adapt_delta above 0.8 may help. See
http://mc-stan.org/misc/warnings.html#divergent-transitions-after-warmup"
"2","Examine the pairs() plot to diagnose sampling problems
"
"0","saveRDS(fit, ""fit/nhpp_fit_non_center.rds"")"
